33240200021,3324020002,TPS 1
33240200022,3324020002,TPS 2
33240200023,3324020002,TPS 3
33240200024,3324020002,TPS 4
33240200025,3324020002,TPS 5
33240200026,3324020002,TPS 6
33240200027,3324020002,TPS 7
33240200028,3324020002,TPS 8
33240200029,3324020002,TPS 9
332402000210,3324020002,TPS 10
332402000211,3324020002,TPS 11
332402000212,3324020002,TPS 12
332402000213,3324020002,TPS 13
332402000214,3324020002,TPS 14
332402000215,3324020002,TPS 15
33240200031,3324020003,TPS 1
33240200032,3324020003,TPS 2
33240200033,3324020003,TPS 3
33240200034,3324020003,TPS 4
33240200035,3324020003,TPS 5
33240200036,3324020003,TPS 6
33240200037,3324020003,TPS 7
33240200038,3324020003,TPS 8
33240200039,3324020003,TPS 9
332402000310,3324020003,TPS 10
332402000311,3324020003,TPS 11
33240200041,3324020004,TPS 1
33240200042,3324020004,TPS 2
33240200043,3324020004,TPS 3
33240200044,3324020004,TPS 4
33240200045,3324020004,TPS 5
33240200046,3324020004,TPS 6
33240200047,3324020004,TPS 7
33240200048,3324020004,TPS 8
33240200049,3324020004,TPS 9
332402000410,3324020004,TPS 10
33240200051,3324020005,TPS 1
33240200052,3324020005,TPS 2
33240200053,3324020005,TPS 3
33240200054,3324020005,TPS 4
33240200055,3324020005,TPS 5
33240200056,3324020005,TPS 6
33240200057,3324020005,TPS 7
33240200058,3324020005,TPS 8
33240200059,3324020005,TPS 9
33240200061,3324020006,TPS 1
33240200062,3324020006,TPS 2
33240200063,3324020006,TPS 3
33240200064,3324020006,TPS 4
33240200065,3324020006,TPS 5
33240200066,3324020006,TPS 6
33240200067,3324020006,TPS 7
33240200068,3324020006,TPS 8
33240200069,3324020006,TPS 9
332402000610,3324020006,TPS 10
332402000611,3324020006,TPS 11
332402000612,3324020006,TPS 12
332402000613,3324020006,TPS 13
332402000614,3324020006,TPS 14
332402000615,3324020006,TPS 15
33240200071,3324020007,TPS 1
33240200072,3324020007,TPS 2
33240200073,3324020007,TPS 3
33240200074,3324020007,TPS 4
33240200075,3324020007,TPS 5
33240200076,3324020007,TPS 6
33240200077,3324020007,TPS 7
33240200078,3324020007,TPS 8
33240200079,3324020007,TPS 9
332402000710,3324020007,TPS 10
33240200081,3324020008,TPS 1
33240200082,3324020008,TPS 2
33240200083,3324020008,TPS 3
33240200084,3324020008,TPS 4
33240200085,3324020008,TPS 5
33240200086,3324020008,TPS 6
33240200087,3324020008,TPS 7
33240200088,3324020008,TPS 8
33240200089,3324020008,TPS 9
332402000810,3324020008,TPS 10
33240200091,3324020009,TPS 1
33240200092,3324020009,TPS 2
33240200093,3324020009,TPS 3
33240200094,3324020009,TPS 4
33240200095,3324020009,TPS 5
33240200096,3324020009,TPS 6
33240200097,3324020009,TPS 7
33240200101,3324020010,TPS 1
33240200102,3324020010,TPS 2
33240200103,3324020010,TPS 3
33240200104,3324020010,TPS 4
33240200105,3324020010,TPS 5
33240200106,3324020010,TPS 6
33240200107,3324020010,TPS 7
33240200108,3324020010,TPS 8
33240200109,3324020010,TPS 9
332402001010,3324020010,TPS 10
332402001011,3324020010,TPS 11
332402001012,3324020010,TPS 12
33240200111,3324020011,TPS 1
33240200112,3324020011,TPS 2
33240200113,3324020011,TPS 3
33240200114,3324020011,TPS 4
33240200115,3324020011,TPS 5
33240200116,3324020011,TPS 6
33240200117,3324020011,TPS 7
33240200118,3324020011,TPS 8
33240200121,3324020012,TPS 1
33240200122,3324020012,TPS 2
33240200123,3324020012,TPS 3
33240200124,3324020012,TPS 4
33240200125,3324020012,TPS 5
33240200126,3324020012,TPS 6
33240200127,3324020012,TPS 7
33240200128,3324020012,TPS 8
33240200129,3324020012,TPS 9
332402001210,3324020012,TPS 10
332402001211,3324020012,TPS 11
332402001212,3324020012,TPS 12
33240200131,3324020013,TPS 1
33240200132,3324020013,TPS 2
33240200133,3324020013,TPS 3
33240200134,3324020013,TPS 4
33240200135,3324020013,TPS 5
33240200136,3324020013,TPS 6
33240200137,3324020013,TPS 7
33240200138,3324020013,TPS 8
33240200139,3324020013,TPS 9
33240200141,3324020014,TPS 1
33240200142,3324020014,TPS 2
33240200143,3324020014,TPS 3
33240200144,3324020014,TPS 4
33240200145,3324020014,TPS 5
33240200146,3324020014,TPS 6
33240200147,3324020014,TPS 7
33240200148,3324020014,TPS 8
33240200149,3324020014,TPS 9
332402001410,3324020014,TPS 10
332402001411,3324020014,TPS 11
332402001412,3324020014,TPS 12
332402001413,3324020014,TPS 13
332402001414,3324020014,TPS 14
332402001415,3324020014,TPS 15
33240200151,3324020015,TPS 1
33240200152,3324020015,TPS 2
33240200153,3324020015,TPS 3
33240200154,3324020015,TPS 4
33240200155,3324020015,TPS 5
33240200156,3324020015,TPS 6
33240200157,3324020015,TPS 7
33240200158,3324020015,TPS 8
33240200159,3324020015,TPS 9
33240200161,3324020016,TPS 1
33240200162,3324020016,TPS 2
33240200163,3324020016,TPS 3
33240200164,3324020016,TPS 4
33240200165,3324020016,TPS 5
33240200166,3324020016,TPS 6
33240200167,3324020016,TPS 7
33240200168,3324020016,TPS 8
33240200169,3324020016,TPS 9
332402001610,3324020016,TPS 10
332402001611,3324020016,TPS 11
332402001612,3324020016,TPS 12
332402001613,3324020016,TPS 13
332402001614,3324020016,TPS 14
332402001615,3324020016,TPS 15
332402001616,3324020016,TPS 16
33240200171,3324020017,TPS 1
33240200172,3324020017,TPS 2
33240200173,3324020017,TPS 3
33240200174,3324020017,TPS 4
33240200175,3324020017,TPS 5
33240200176,3324020017,TPS 6
33240200177,3324020017,TPS 7
33240200178,3324020017,TPS 8
33240200179,3324020017,TPS 9
332402001710,3324020017,TPS 10
332402001711,3324020017,TPS 11
332402001712,3324020017,TPS 12
332402001713,3324020017,TPS 13
332402001714,3324020017,TPS 14
332402001715,3324020017,TPS 15
332402001716,3324020017,TPS 16
332402001717,3324020017,TPS 17
332402001718,3324020017,TPS 18
332402001719,3324020017,TPS 19
332402001720,3324020017,TPS 20
332402001721,3324020017,TPS 21
332402001722,3324020017,TPS 22
332402001723,3324020017,TPS 23
332402001724,3324020017,TPS 24
332402001725,3324020017,TPS 25
332402001726,3324020017,TPS 26
332402001727,3324020017,TPS 27
332402001728,3324020017,TPS 28
332402001729,3324020017,TPS 29
332402001730,3324020017,TPS 30
332402001731,3324020017,TPS 31
332402001732,3324020017,TPS 32
332402001733,3324020017,TPS 33
33240200181,3324020018,TPS 1
33240200182,3324020018,TPS 2
33240200183,3324020018,TPS 3
33240200184,3324020018,TPS 4
33240200185,3324020018,TPS 5
33240200186,3324020018,TPS 6
33240200187,3324020018,TPS 7
33240200188,3324020018,TPS 8
33240300011,3324030001,TPS 1
33240300012,3324030001,TPS 2
33240300013,3324030001,TPS 3
33240300014,3324030001,TPS 4
33240300015,3324030001,TPS 5
33240300016,3324030001,TPS 6
33240300017,3324030001,TPS 7
33240300018,3324030001,TPS 8
33240300019,3324030001,TPS 9
332403000110,3324030001,TPS 10
33240300021,3324030002,TPS 1
33240300022,3324030002,TPS 2
33240300023,3324030002,TPS 3
33240300024,3324030002,TPS 4
33240300025,3324030002,TPS 5
33240300026,3324030002,TPS 6
33240300031,3324030003,TPS 1
33240300032,3324030003,TPS 2
33240300033,3324030003,TPS 3
33240300034,3324030003,TPS 4
33240300035,3324030003,TPS 5
33240300036,3324030003,TPS 6
33240300037,3324030003,TPS 7
33240300038,3324030003,TPS 8
33240300039,3324030003,TPS 9
33240300041,3324030004,TPS 1
33240300042,3324030004,TPS 2
33240300043,3324030004,TPS 3
33240300044,3324030004,TPS 4
33240300045,3324030004,TPS 5
33240300051,3324030005,TPS 1
33240300052,3324030005,TPS 2
33240300053,3324030005,TPS 3
33240300054,3324030005,TPS 4
33240300055,3324030005,TPS 5
33240300056,3324030005,TPS 6
33240300057,3324030005,TPS 7
33240300058,3324030005,TPS 8
33240300059,3324030005,TPS 9
332403000510,3324030005,TPS 10
332403000511,3324030005,TPS 11
33240300061,3324030006,TPS 1
33240300062,3324030006,TPS 2
33240300063,3324030006,TPS 3
33240300064,3324030006,TPS 4
33240300065,3324030006,TPS 5
33240300066,3324030006,TPS 6
33240300067,3324030006,TPS 7
33240300068,3324030006,TPS 8
33240300069,3324030006,TPS 9
332403000610,3324030006,TPS 10
332403000611,3324030006,TPS 11
33240300071,3324030007,TPS 1
33240300072,3324030007,TPS 2
33240300073,3324030007,TPS 3
33240300074,3324030007,TPS 4
33240300075,3324030007,TPS 5
33240300076,3324030007,TPS 6
33240300077,3324030007,TPS 7
33240300078,3324030007,TPS 8
33240300079,3324030007,TPS 9
332403000710,3324030007,TPS 10
332403000711,3324030007,TPS 11
33240300081,3324030008,TPS 1
33240300082,3324030008,TPS 2
33240300083,3324030008,TPS 3
33240300084,3324030008,TPS 4
33240300085,3324030008,TPS 5
33240300086,3324030008,TPS 6
33240300087,3324030008,TPS 7
33240300088,3324030008,TPS 8
33240300089,3324030008,TPS 9
332403000810,3324030008,TPS 10
332403000811,3324030008,TPS 11
33240300091,3324030009,TPS 1
33240300092,3324030009,TPS 2
33240300093,3324030009,TPS 3
33240300094,3324030009,TPS 4
33240300095,3324030009,TPS 5
33240300096,3324030009,TPS 6
33240300097,3324030009,TPS 7
33240300098,3324030009,TPS 8
33240300101,3324030010,TPS 1
33240300102,3324030010,TPS 2
33240300103,3324030010,TPS 3
33240300104,3324030010,TPS 4
33240300105,3324030010,TPS 5
33240300106,3324030010,TPS 6
33240300107,3324030010,TPS 7
33240300108,3324030010,TPS 8
33240300109,3324030010,TPS 9
332403001010,3324030010,TPS 10
33240300111,3324030011,TPS 1
33240300112,3324030011,TPS 2
33240300113,3324030011,TPS 3
33240300114,3324030011,TPS 4
33240300115,3324030011,TPS 5
33240300116,3324030011,TPS 6
33240300117,3324030011,TPS 7
33240300118,3324030011,TPS 8
33240300119,3324030011,TPS 9
332403001110,3324030011,TPS 10
332403001111,3324030011,TPS 11
332403001112,3324030011,TPS 12
332403001113,3324030011,TPS 13
332403001114,3324030011,TPS 14
332403001115,3324030011,TPS 15
332403001116,3324030011,TPS 16
332403001117,3324030011,TPS 17
332403001118,3324030011,TPS 18
33240300121,3324030012,TPS 1
33240300122,3324030012,TPS 2
33240300123,3324030012,TPS 3
33240300124,3324030012,TPS 4
33240300125,3324030012,TPS 5
33240300126,3324030012,TPS 6
33240300127,3324030012,TPS 7
33240300128,3324030012,TPS 8
33240300129,3324030012,TPS 9
332403001210,3324030012,TPS 10
332403001211,3324030012,TPS 11
332403001212,3324030012,TPS 12
332403001213,3324030012,TPS 13
33240300131,3324030013,TPS 1
33240300132,3324030013,TPS 2
33240300133,3324030013,TPS 3
33240300134,3324030013,TPS 4
33240300135,3324030013,TPS 5
33240300136,3324030013,TPS 6
33240300137,3324030013,TPS 7
33240300138,3324030013,TPS 8
33240300141,3324030014,TPS 1
33240300142,3324030014,TPS 2
33240300143,3324030014,TPS 3
33240300144,3324030014,TPS 4
33240300145,3324030014,TPS 5
33240300146,3324030014,TPS 6
33240300147,3324030014,TPS 7
33240400011,3324040001,TPS 1
33240400012,3324040001,TPS 2
33240400013,3324040001,TPS 3
33240400014,3324040001,TPS 4
33240400015,3324040001,TPS 5
33240400016,3324040001,TPS 6
33240400017,3324040001,TPS 7
33240400018,3324040001,TPS 8
33240400021,3324040002,TPS 1
33240400022,3324040002,TPS 2
33240400023,3324040002,TPS 3
33240400024,3324040002,TPS 4
33240400025,3324040002,TPS 5
33240400026,3324040002,TPS 6
33240400027,3324040002,TPS 7
33240400028,3324040002,TPS 8
33240400029,3324040002,TPS 9
332404000210,3324040002,TPS 10
332404000211,3324040002,TPS 11
332404000212,3324040002,TPS 12
33240400031,3324040003,TPS 1
33240400032,3324040003,TPS 2
33240400033,3324040003,TPS 3
33240400034,3324040003,TPS 4
33240400035,3324040003,TPS 5
33240400036,3324040003,TPS 6
33240400037,3324040003,TPS 7
33240400038,3324040003,TPS 8
33240400039,3324040003,TPS 9
332404000310,3324040003,TPS 10
332404000311,3324040003,TPS 11
332404000312,3324040003,TPS 12
332404000313,3324040003,TPS 13
332404000314,3324040003,TPS 14
332404000315,3324040003,TPS 15
332404000316,3324040003,TPS 16
332404000317,3324040003,TPS 17
332404000318,3324040003,TPS 18
332404000319,3324040003,TPS 19
332404000320,3324040003,TPS 20
332404000321,3324040003,TPS 21
332404000322,3324040003,TPS 22
332404000323,3324040003,TPS 23
33240400041,3324040004,TPS 1
33240400042,3324040004,TPS 2
33240400043,3324040004,TPS 3
33240400044,3324040004,TPS 4
33240400045,3324040004,TPS 5
33240400046,3324040004,TPS 6
33240400047,3324040004,TPS 7
33240400051,3324040005,TPS 1
33240400052,3324040005,TPS 2
33240400053,3324040005,TPS 3
33240400054,3324040005,TPS 4
33240400055,3324040005,TPS 5
33240400056,3324040005,TPS 6
33240400057,3324040005,TPS 7
33240400058,3324040005,TPS 8
33240400059,3324040005,TPS 9
332404000510,3324040005,TPS 10
332404000511,3324040005,TPS 11
332404000512,3324040005,TPS 12
332404000513,3324040005,TPS 13
33240400061,3324040006,TPS 1
33240400062,3324040006,TPS 2
33240400063,3324040006,TPS 3
33240400064,3324040006,TPS 4
33240400065,3324040006,TPS 5
33240400066,3324040006,TPS 6
33240400067,3324040006,TPS 7
33240400071,3324040007,TPS 1
33240400072,3324040007,TPS 2
33240400073,3324040007,TPS 3
33240400074,3324040007,TPS 4
33240400075,3324040007,TPS 5
33240400076,3324040007,TPS 6
33240400077,3324040007,TPS 7
33240400078,3324040007,TPS 8
33240400079,3324040007,TPS 9
332404000710,3324040007,TPS 10
332404000711,3324040007,TPS 11
332404000712,3324040007,TPS 12
332404000713,3324040007,TPS 13
332404000714,3324040007,TPS 14
332404000715,3324040007,TPS 15
332404000716,3324040007,TPS 16
332404000717,3324040007,TPS 17
332404000718,3324040007,TPS 18
332404000719,3324040007,TPS 19
332404000720,3324040007,TPS 20
332404000721,3324040007,TPS 21
33240400081,3324040008,TPS 1
33240400082,3324040008,TPS 2
33240400083,3324040008,TPS 3
33240400084,3324040008,TPS 4
33240400085,3324040008,TPS 5
33240400086,3324040008,TPS 6
33240400087,3324040008,TPS 7
33240400088,3324040008,TPS 8
33240400089,3324040008,TPS 9
332404000810,3324040008,TPS 10
332404000811,3324040008,TPS 11
332404000812,3324040008,TPS 12
332404000813,3324040008,TPS 13
332404000814,3324040008,TPS 14
332404000815,3324040008,TPS 15
332404000816,3324040008,TPS 16
332404000817,3324040008,TPS 17
332404000818,3324040008,TPS 18
332404000819,3324040008,TPS 19
33240400091,3324040009,TPS 1
33240400092,3324040009,TPS 2
33240400093,3324040009,TPS 3
33240400094,3324040009,TPS 4
33240400101,3324040010,TPS 1
33240400102,3324040010,TPS 2
33240400103,3324040010,TPS 3
33240400104,3324040010,TPS 4
33240400105,3324040010,TPS 5
33240400106,3324040010,TPS 6
33240400107,3324040010,TPS 7
33240400111,3324040011,TPS 1
33240400112,3324040011,TPS 2
33240400113,3324040011,TPS 3
33240400114,3324040011,TPS 4
33240400115,3324040011,TPS 5
33240400116,3324040011,TPS 6
33240400117,3324040011,TPS 7
33240400118,3324040011,TPS 8
33240400119,3324040011,TPS 9
332404001110,3324040011,TPS 10
33240400121,3324040012,TPS 1
33240400122,3324040012,TPS 2
33240400123,3324040012,TPS 3
33240400124,3324040012,TPS 4
33240400125,3324040012,TPS 5
33240400126,3324040012,TPS 6
33240400131,3324040013,TPS 1
33240400132,3324040013,TPS 2
33240400133,3324040013,TPS 3
33240400134,3324040013,TPS 4
33240400135,3324040013,TPS 5
33240400136,3324040013,TPS 6
33240400137,3324040013,TPS 7
33240400138,3324040013,TPS 8
33240400139,3324040013,TPS 9
332404001310,3324040013,TPS 10
332404001311,3324040013,TPS 11
332404001312,3324040013,TPS 12
332404001313,3324040013,TPS 13
332404001314,3324040013,TPS 14
332404001315,3324040013,TPS 15
332404001316,3324040013,TPS 16
332404001317,3324040013,TPS 17
332404001318,3324040013,TPS 18
332404001319,3324040013,TPS 19
332404001320,3324040013,TPS 20
332404001321,3324040013,TPS 21
332404001322,3324040013,TPS 22
332404001323,3324040013,TPS 23
332404001324,3324040013,TPS 24
332404001325,3324040013,TPS 25
33240400141,3324040014,TPS 1
33240400142,3324040014,TPS 2
33240400143,3324040014,TPS 3
33240400144,3324040014,TPS 4
33240400145,3324040014,TPS 5
33240400146,3324040014,TPS 6
33240400147,3324040014,TPS 7
33240400148,3324040014,TPS 8
33240400149,3324040014,TPS 9
332404001410,3324040014,TPS 10
332404001411,3324040014,TPS 11
332404001412,3324040014,TPS 12
332404001413,3324040014,TPS 13
332404001414,3324040014,TPS 14
332404001415,3324040014,TPS 15
332404001416,3324040014,TPS 16
332404001417,3324040014,TPS 17
332404001418,3324040014,TPS 18
332404001419,3324040014,TPS 19
332404001420,3324040014,TPS 20
332404001421,3324040014,TPS 21
332404001422,3324040014,TPS 22
332404001423,3324040014,TPS 23
3324050001,,CENING
3324050002,,SUKODADI
3324050003,,KALIPUTIH
3324050004,,GETAS
3324050005,,BANYURINGIN
3324050006,,KEDUNGSARI
3324050007,,NGAREANAK
3324050008,,SINGOROJO
3324050009,,CACABAN
3324050010,,KALIREJO
3324050011,,MERBUH
3324050012,,TRAYU
3324050013,,KERTOSARI
3324060001,,KEDUNGBOTO
3324060002,,PERON
3324060003,,GONDANG
3324060004,,PAKIS
3324060005,,SUMBER RAHAYU
3324060006,,TAMBAHSARI
3324060007,,LIMBANGAN
3324060008,,PAGERTOYO
3324060009,,SRIWULAN
3324060010,,TABET
3324060011,,NGESREPBALONG
3324060012,,GONOHARJO
3324060013,,JAWISARI
3324060014,,MARGOSARI
3324060015,,TAMANREJO
3324060016,,PAGERWOJO
3324070001,,PURWOGONDO
3324070002,,KALIGADING
3324070003,,SALAMSARI
3324070004,,BLIMBING
3324070005,,BEBENGAN
3324070006,,BOJA
3324070007,,METESEH
3324070008,,TRISOBO
3324070009,,CAMPUREJO
3324070010,,TAMPINGAN
3324070011,,KARANGMANGGIS
3324070012,,NGABEAN
3324070013,,KLIRIS
3324070014,,PUGUH
3324070015,,MEDONO
3324070016,,PASIGITAN
3324070017,,LEBAN
3324070018,,BANJAREJO
3324080007,,KUMPUL REJO
3324080008,,KARANGTENGAH
3324080009,,SARIREJO
3324080010,,KRAJAN KULON
3324080011,,KUTOHARJO
3324080012,,NOLOKERTO
3324080013,,SUMBEREJO
3324080014,,MOROREJO
3324080015,,WONOREJO
3324081001,,KEDUNGSUREN
3324081002,,JERUKGILING
3324081003,,DARUPONO
3324081004,,PROTOMULYO
3324081005,,MAGELUNG
3324081006,,PLANTARAN
3324081007,,SUKOMULYO
3324081008,,SIDOMAKMUR
3324090001,,TUNGGULSARI
3324090002,,SUMUR
3324090003,,PENJALIN
3324090004,,KERTOMULYO
3324090005,,BLOROK
3324090006,,SIDOREJO
3324090007,,TOSARI
3324090008,,REJOSARI
3324090009,,TURUNREJO
3324090010,,PURWOKERTO
3324090011,,BRANGSONG
3324090012,,KEBON ADEM
3324100003,,WONOSARI
3324100008,,DAWUNGSARI
3324100009,,MARGOMULYO
3324100010,,TEGOREJO
3324100011,,PESAWAHAN
3324100012,,KARANGMULYO
3324100021,,PUCANG REJO
3324100022,,GUBUGSARI
3324100023,,PEGANDON
3324100024,,PENANGGULAN
3324100025,,PUGUH
3324100026,,PEKUNCEN
3324101001,,WINONG
3324101002,,JATIREJO
3324101003,,REJOSARI
3324101004,,SUMBERSARI
3324101005,,KEBONAGUNG
3324101006,,NGAMPEL KULON
3324101007,,NGAMPEL WETAN
3324101008,,SUDIPAYUNG
3324101009,,DEMPELREJO
3324101010,,BANYUURIP
3324101011,,BOJONGGEDE
3324101012,,PUTATGEDE
3324110003,,SOJOMERTO
3324110004,,TRIHARJO
3324110005,,CEPOKOMULYO
3324110012,,GALIH
3324110013,,PAMRIYAN
3324110018,,JENARSARI
3324110019,,PONCOREJO
3324110020,,GEBANG
3324110021,,KROMPAAN
3324110022,,SEDAYU
3324110023,,GEMUHBLANTEN
3324110024,,TAMANGEDE
3324110025,,LUMANSARI
3324110026,,JOHOREJO
3324110027,,TLAHAB
3324110028,,PUCANGREJO
3324111001,,NGERJO
3324111002,,KEDUNGASRI
3324111003,,KEDUNGGADING
3324111004,,RINGINARUM
3324111005,,TEJOREJO
3324111006,,NGAWENSARI
3324111007,,WUNGUREJO
3324111008,,ROWOBRANTEN
3324111009,,MOJO
3324111010,,PURWOREJO
3324111011,,PAGERDAWUNG
3324111012,,CARUBAN
3324120001,,SIDOMUKTI
3324120002,,PENYANGKRINGAN
3324120003,,BUMIAYU
3324120004,,MANGGUNGSARI
3324120005,,SUMBERAGUNG
3324120006,,NGASINAN
3324120007,,WELERI
3324120008,,NAWANGSARI
3324120009,,KARANGDOWO
3324120010,,PENARUBAN
3324120011,,SAMBONGSARI
3324120012,,KARANGANOM
3324120013,,PAYUNG
3324120014,,PUCUKSARI
3324120015,,TRATEMULYO
3324120016,,MONTONGSARI
3324130001,,TAMBAKSARI
3324130002,,TANJUNGSARI
3324130003,,PARAKAN
3324130004,,WONOTENGGANG
3324130005,,RANDUSARI
3324130006,,KARANGSARI
3324130007,,TANJUNGANOM
3324130008,,SENDANGDAWUHAN
3324130009,,POJOKSARI
3324130010,,KEBONSARI
3324130011,,BULAK
3324130012,,GEBANGANOM
3324130013,,ROWOSARI
3324130014,,JATIPURWO
3324130015,,GEMPOLSEWU
3324130016,,SENDANG SIKUCING
3324140001,,SENDANGKULON
3324140002,,SENDANGDAWUNG
3324140003,,SUKODADI
3324140004,,KALIYOSO
3324140005,,GEBANGANOM WETAN
3324140006,,KADILANGU
3324140007,,TRUKO
3324140008,,LEBOSARI
3324140009,,KANGKUNG
3324140010,,LABAN
3324140011,,KARANGMALANG WETAN
3324140012,,JUNGSEMI
3324140013,,TANJUNGMOJO
3324140014,,REJOSARI
3324140015,,KALIREJO
3324150001,,PANDES
3324150002,,PODOSARI
3324150003,,BOTOMULYO
3324150004,,GONDANG
3324150005,,KARANGSUNO
3324150006,,CEPIRING
3324150007,,KARANGAYU
3324150008,,SIDOMULYO
3324150009,,DAMARSARI
3324150010,,JUWIRING
3324150011,,KALIAYU
3324150012,,KALIRANDU GEDE
3324150013,,KOROWELANG KULON
3324150014,,KOROWELANG ANYAR
3324150015,,MARGOREJO
3324160001,,LANJI
3324160002,,DONOSARI
3324160003,,MARGOSARI
3324160004,,BULUGEDE
3324160005,,TAMBAKREJO
3324160006,,KEBONHARJO
3324160007,,PURWOSARI
3324160008,,JAMBEARUM
3324160009,,PURWOKERTO
3324160010,,SUKOLILAN
3324160011,,BANGUNREJO
3324160012,,KUMPULREJO
3324160013,,MAGERSARI
3324160014,,WONOSARI
3324160015,,KARTIKAJAYA
3324160016,,BANGUNSARI
3324160017,,PIDODO WETAN
3324160018,,PIDODO KULON
3324170001,,SUKODONO
3324170002,,CANDIROTO
3324170003,,TROMPO
3324170004,,JOTANG
3324170005,,TUNGGULREJO
3324170006,,SIJERUK
3324170007,,JETIS
3324170008,,BUGANGIN
3324170009,,LANGENHARJO
3324170010,,KALIBUNTU WETAN
3324170011,,KEBONDALEM
3324170012,,KETAPANG
3324170013,,BANYUTOWO
3324170014,,KARANG SARI
3324170015,,PATUKANGAN
3324170016,,PEGULON
3324170017,,PAKAUMAN
3324170018,,NGILIR
3324170019,,BALOK
3324170020,,BANDENGAN
